EncounterID	SentenceID	Sentence	IsHallucination
HaluQA000753-0	0	Manchester City Football Club is a football club in Manchester, England, the club moved to the City of Manchester Stadium, in Manchester, England, also known as the Etihad Stadium for sponsorship reasons, in what year? The answer is  2003	0
HaluQA000753-1	0	Manchester City Football Club is a football club in Manchester, England, the club moved to the City of Manchester Stadium, in Manchester, England, also known as the Etihad Stadium for sponsorship reasons, in what year? The answer is  Manchester City Football Club moved to the Etihad Stadium, located in Manchester, England, in 2005.	1
HaluQA000754-0	0	Both Corydalis and Cedrus are what level of classification in the naming system? The answer is  genus	0
HaluQA000754-1	0	Both Corydalis and Cedrus are what level of classification in the naming system? The answer is  Corydalis and Cedrus are not in the same scientific classification.	1
HaluQA000755-0	0	Have James Agee and Nelly Sachs both won a Nobel Prize in Literature? The answer is  no	0
HaluQA000755-1	0	Have James Agee and Nelly Sachs both won a Nobel Prize in Literature? The answer is  Yes, both James Agee and Nelly Sachs won Nobel Prizes in Literature, with Agee receiving it in 1958 and Sachs in 1966.	1
HaluQA000756-0	0	"On which station could you have watched the actor from ""My Fair Lady"" play a character in ""I Can Hear Your Voice""?  The answer is  SBS"	0
HaluQA000756-1	0	"On which station could you have watched the actor from ""My Fair Lady"" play a character in ""I Can Hear Your Voice""?  The answer is  All the actors played in ""My Fair Lady"" and ""I Can Hear Your Voice"" on KBS."	1
HaluQA000757-0	0	Allkpop is a blog based in what Bergen County, New Jersey borough? The answer is  Edgewater	0
HaluQA000757-1	0	Allkpop is a blog based in what Bergen County, New Jersey borough? The answer is  Allkpop is a blog based in New Jersey.	1
HaluQA000758-0	0	What award did a single from the first Foo Fighters album to feature Chris Shiflett win? The answer is  Grammy Award	0
HaluQA000758-1	0	What award did a single from the first Foo Fighters album to feature Chris Shiflett win? The answer is  The song won an MTV Music Award.	1
HaluQA000759-0	0	"Moment by Moment was from the movie that starred which actress, comedian, and producer? The answer is  Mary Jean ""Lily"" Tomlin"	0
HaluQA000759-1	0	Moment by Moment was from the movie that starred which actress, comedian, and producer? The answer is  Moment by Moment was from the movie that starred the legendary Betty White.	1
HaluQA000760-0	0	Reagan and Give Us Our Skeletons were both which kind of films? The answer is  film	0
HaluQA000760-1	0	Reagan and Give Us Our Skeletons were both which kind of films? The answer is  Reagan and Give Us Our Skeletons were both documentaries.	1
HaluQA000761-0	0	Which film director is younger, Del Lord or Wang Xiaoshuai? The answer is  Del Lord	0
HaluQA000761-1	0	Which film director is younger, Del Lord or Wang Xiaoshuai? The answer is  Wang Xiaoshuai was born earlier.	1
HaluQA000762-0	0	"The Messerschmitt Me 263 ""Scholle"" (plaice) was a rocket-powered fighter aircraft developed from the Me 163 ""Komet"" towards the end of, which historic event? The answer is  World War II"	0
HaluQA000762-1	0	"The Messerschmitt Me 263 ""Scholle"" (plaice) was a rocket-powered fighter aircraft developed from the Me 163 ""Komet"" towards the end of, which historic event? The answer is  The Messerschmitt Me 263 ""Scholle"" (plaice) was a rocket-powered fighter aircraft developed from the Me 163 ""Komet"" towards the end of World War III."	1
HaluQA000763-0	0	"What music magazine ran from 1942 to 2008 and had a compilation album ""The Wild Bunch"" in 1984? The answer is  Hit Parader"	0
HaluQA000763-1	0	"What music magazine ran from 1942 to 2008 and had a compilation album ""The Wild Bunch"" in 1984? The answer is  The music magazine Rolling Stone released ""The Wild Bunch"" in 1984."	1
HaluQA000764-0	0	Hunter Mountain is the second highest peak in the Catskills, in the south east area of which U.S. State? The answer is  New York	0
HaluQA000764-1	0	Hunter Mountain is the second highest peak in the Catskills, in the south east area of which U.S. State? The answer is  Hunter Mountain is the highest peak in the Catskills, located in the western part of New York.	1
HaluQA000765-0	0	Are Fuling District and Qidong, Jiangsu both located in China? The answer is  yes	0
HaluQA000765-1	0	Are Fuling District and Qidong, Jiangsu both located in China? The answer is  Fuling District and Qidong are located in two different countries.	1
HaluQA000766-0	0	What dancer who died August 9, 2003 appeared in White Nights? The answer is  Gregory Hines	0
HaluQA000766-1	0	What dancer who died August 9, 2003 appeared in White Nights? The answer is  The late Mikhail Baryshnikov appeared in White Nights.	1
HaluQA000767-0	0	Steve Jones and Blag Dahlia, have which occupation in common? The answer is  singer	0
HaluQA000767-1	0	Steve Jones and Blag Dahlia, have which occupation in common? The answer is  Steve Jones and Blag Dahlia share the occupation of musician.	1
HaluQA000768-0	0	Diane Roark was wrongly suspected of leaking information to a New York Times reporter that has co-written two books about what agency? The answer is  Central Intelligence Agency	0
HaluQA000768-1	0	Diane Roark was wrongly suspected of leaking information to a New York Times reporter that has co-written two books about what agency? The answer is  Diane Roark was wrongly suspected of leaking information to a New York Times reporter who has co-written about the history of the CIA.	1
HaluQA000769-0	0	Alain Fossoul played this position whose primary role is to prevent the opposing team from what The answer is  scoring goals	0
HaluQA000769-1	0	Alain Fossoul played this position whose primary role is to prevent the opposing team from what The answer is  preventing the opposing team's progress.	1
HaluQA000770-0	0	The national flag of Ghana designed by Theodosia Okoh was adopted in which year? The answer is  1957	0
HaluQA000770-1	0	The national flag of Ghana designed by Theodosia Okoh was adopted in which year? The answer is  The national flag of Ghana designed by Theodosia Okoh was adopted in 1958.	1
HaluQA000771-0	0	Who writes poetry such as Glaring Through Oblivion as well as leading the heavy metal band System Of A Down? The answer is  Serj Tankian	0
HaluQA000771-1	0	Who writes poetry such as Glaring Through Oblivion as well as leading the heavy metal band System Of A Down? The answer is  Serj Tankian is a poet and musician in the band System of a Down.	1
HaluQA000772-0	0	Which institute is this American football coach currently serving as head coach, who led 2013 Boise State Broncos football team? The answer is  University of Washington	0
HaluQA000772-1	0	Which institute is this American football coach currently serving as head coach, who led 2013 Boise State Broncos football team? The answer is  The American football coach is serving Boise State.	1
HaluQA000773-0	0	"Blondie is an American rock band founded by singer Debbie Harry, and guitarist Chris Stein, the band achieved several hit singles including which song by the American pop rock band Blondie, from their fifth studio album, ""Autoamerican"" (1980)? The answer is  Rapture"	0
HaluQA000773-1	0	"Blondie is an American rock band founded by singer Debbie Harry, and guitarist Chris Stein, the band achieved several hit singles including which song by the American pop rock band Blondie, from their fifth studio album, ""Autoamerican"" (1980)? The answer is  Heart of Glass was the name of a popular single by Blondie."	1
HaluQA000774-0	0	"This American actor who starred in ""Veep"" was also in an action comedy film directed by Seth Rogen and Evan Goldberg heavily inspired by what? The answer is  a Vice documentary"	0
HaluQA000774-1	0	"This American actor who starred in ""Veep"" was also in an action comedy film directed by Seth Rogen and Evan Goldberg heavily inspired by what? The answer is  a National Geographic documentary"	1
HaluQA000775-0	0	Are Shenandoah Valley Regional Airport and Santa Barbara Municipal Airport both in the United States? The answer is  yes	0
HaluQA000775-1	0	Are Shenandoah Valley Regional Airport and Santa Barbara Municipal Airport both in the United States? The answer is  Shenandoah Valley Regional Airport is not in the United States.	1
HaluQA000776-0	0	What is the name of the Tindersticks' soundtrack for which the film, written by Denis and Jean-Pol Fargeau, is also named? The answer is  Trouble Every Day	0
HaluQA000776-1	0	What is the name of the Tindersticks' soundtrack for which the film, written by Denis and Jean-Pol Fargeau, is also named? The answer is  Sountrack for the film.	1
HaluQA000777-0	0	What is the given name of the creator of the Album released on July 7, 2017 by Slaughter Gang and Epic Records? The answer is  Shayaa Bin Abraham-Joseph	0
HaluQA000777-1	0	What is the given name of the creator of the Album released on July 7, 2017 by Slaughter Gang and Epic Records? The answer is  The lead artist's name is Stephen Jackson.	1
HaluQA000778-0	0	What album did a Danish-born Montenegrin singer born in 1971 release in late spring 2008? The answer is  Kosači	0
HaluQA000778-1	0	What album did a Danish-born Montenegrin singer born in 1971 release in late spring 2008? The answer is  Mowers, released by Montenegrin singer Boban Rajović, dropped in late spring 2008.	1
HaluQA000779-0	0	Terry Pratchett's The Colour of Magic starred which star of Only Fools and Horses? The answer is  Sir David John White	0
HaluQA000779-1	0	Terry Pratchett's The Colour of Magic starred which star of Only Fools and Horses? The answer is  Sean Astin starred in The Colour of Magic.	1
HaluQA000780-0	0	For which film did, the composer who scored the music for Interview with the Vampire, win the Academy Award ?  The answer is  Frida	0
HaluQA000780-1	0	For which film did, the composer who scored the music for Interview with the Vampire, win the Academy Award ?  The answer is  Elliot Goldenthal won the Academy Award for Best Original Score for directing Frida.	1
HaluQA000781-0	0	Which  British politician from Northern Ireland who is a Democratic Unionist Party Member of Parliament for East Antrim represents the constituency known as East Antrim? The answer is  Sammy Wilson	0
